Codigo;Subcodigo;TIPO CONTRATO;Plazo en dias;Certificacion;Personal;Externos;Coste total;Subcontratacion
20PR004;201;ATRP;9.5;15426.23;2150.01;0;2150.01;No
20PR004;203;ATRP;107;15426.23;14073.56;0;14073.56;No
20PR004;204;ATRP;39;38565.57;6760.29;1415;8175.29;Si
20PR004;205;ATRP;30;15426.23;4569.46;1034.9;5604.36;Si
20PR004;206;ATRP;56;7713.11;4364.97;0;4364.97;No
20PR004;207;ATRP;24;7713.11;4408.32;0;4408.32;No
20PR004;208;ATRP;32;10284.15;3505.82;0;3505.82;No
20PR004;211;ATRP;78;10284.15;7751.66;0;7751.66;No
20PR004;213;ATRP;32;2800;5990.1;3658;9648.1;Si
20PR004;215;ATRP;87;25710.38;15175.29;300;15475.29;Si
20PR004;219;ATRP;55;10284.15;7555.8;0;7555.8;No
20PR004;220;ATRP;38.5;15426.23;5673.72;0;5673.72;No
20PR004;221;ATRP;27;38565.57;4658.24;892.9;5551.14;Si
20PR004;222;ATRP;10.5;7713.11;1483.88;0;1483.88;No
20PR004;225;ATRP;29;15426.23;4294.27;0;4294.27;No
20PR004;226;ATRP;16;7713.11;2462.44;0;2462.44;No
20PR004;228;ATRP;32.5;15426.22;5134.15;0;5134.15;No
20PR004;237;ATRP;15;7713.11;1791.92;0;1791.92;No
20PR004;239;ATRP;21.5;7713.11;3893.1;0;3893.1;No
20PR004;241;ATRP;96;15426.23;14026.19;1309.38;15335.57;Si
20PR004;242;ATRP;84.5;45852.46;14793.71;0;14793.71;No
20PR004;245;ATRP;70.5;15426.23;15293.03;3110;18403.03;Si
20PR004;246;ATRP;51.5;10284.15;8621.1;374.23;8995.33;Si
20PR004;248;ATRP;31;23139.34;6296.04;2177.68;8473.72;Si
20PR004;249;ATRP;44;33902.46;8222.25;8036.33;16258.58;Si
20PR004;250;ATRP;57;11055.3;13645.09;0;13645.09;No
20PR004;253;ATRP;164.5;25710.38;36183.75;595.14;36778.89;Si
20PR004;254;ATRP;71.5;33423.49;15855.42;3850;19705.42;Si
20PR004;255;ATRP;5;7713.11;1001.65;0;1001.65;No
20PR004;256;ATRP;82;43707.65;19204.27;15512.36;34716.63;Si
20PR004;257;ATRP;6;2571.04;1545.42;0;1545.42;No
20PR004;258;ATRP;10.5;2571.04;1587.18;0;1587.18;No
20PR004;259;ATRP;70;19760;12171.77;480;12651.77;Si
20PR004;261;ATRP;96;10284.15;19639.86;2034.45;21674.31;Si
20PR003;10006;ATRP;4;10145.88;1268.81;0;1268.81;No
20PR003;10007;ATRP;16;18480;3763.32;0;3763.32;No
20PR003;10008;ATRP;9;10780;1471.98;0;1471.98;No
20PR003;10011;ATRP;11;10780;2017;0;2017;No
20PR003;10012;ATRP;25.5;5390;4969.58;0;4969.58;No
20PR003;10013;ATRP;2;3850;392.58;0;392.58;No
20PR003;10014;ATRP;5.5;10780;1079.59;0;1079.59;No
20PR003;10016;ATRP;11.5;9702;1777.42;0;1777.42;No
20PR003;10020;ATRP;9.5;18480;1583.38;0;1583.38;No
20PR003;10021;ATRP;79.5;17271.36;14550.34;0;14550.34;No
20PR003;10025;ATRP;31;18480;3529.42;0;3529.42;No
20PR003;10026;ATRP;9.5;18480;1398.4;0;1398.4;No
20PR003;10027;ATRP;47;18480;4827.91;0;4827.91;No
20PR003;10030;ATRP;15.5;18480;3042.49;0;3042.49;No
20PR003;10034;ATRP;3.4;1617;679;0;679;No
20PR003;10048;ATRP;30;19635;5538.96;0;5538.96;No
20PR003;10050;ATRP;7;3850;1230.69;0;1230.69;No
20PR003;10051;ATRP;8.5;4312;1967.6;0;1967.6;No
20PR003;10052;ATRP;7;5397.65;1703.03;0;1703.03;No
20PR003;10061;ATRP;29;21182.7;4800.61;0;4800.61;No
20PR003;10064;ATRP;47.5;15642.75;7866.98;0;7866.98;No
20PR003;10065;ATRP;40.5;23100;8250.66;0;8250.66;No
20PR003;10066;ATRP;68;23100;14037.74;0;14037.74;No
20PR003;10067;ATRP;4;11204.49;994.21;0;994.21;No
20PR003;10068;ATRP;21.5;13969.54;9000.28;0;9000.28;No
20PR003;10070;ATRP;18;8085;3800.14;0;3800.14;No
20PR003;10085;ATRP;22.5;10780;5052.86;0;5052.86;No
20PR003;10086;ATRP;9.5;3850;1734.76;0;1734.76;No
20PR003;10087;ATRP;3.5;10780;930.9;0;930.9;No
20PR003;10090;ATRP;27.5;18480;4788.21;0;4788.21;No
20PR003;10091;ATRP;40.5;12966.8;9043.32;0;9043.32;No
20PR003;10092;ATRP;33;10780;6306.82;0;6306.82;No
20PR003;10093;ATRP;27.5;9432.5;4927.21;0;4927.21;No
20PR003;10094;ATRP;33.5;8676.31;5508.39;0;5508.39;No
20PR003;10095;ATRP;5.5;1617;1009.06;0;1009.06;No
20PR003;10099;ATRP;9.5;3850;2236.62;0;2236.62;No
20PR003;10102;ATRP;52;10780;6699.18;1450;8149.18;Si
20PR003;10103;ATRP;18.5;10780;3936.71;0;3936.71;No
20PR003;10104;ATRP;12.5;15329.2;2690.64;0;2690.64;No
20PR003;10105;ATRP;31.5;4968.39;6524.44;0;6524.44;No
20PR003;10109;ATRP;13;10780;3481.31;0;3481.31;No
20PR003;10112;ATRP;124;30639.3;22633.28;3620;26253.28;Si
20PR003;10113;ATRP;7;5544;1995.55;5600;7595.55;Si
20PR003;10114;ATRP;46;23099.99;9904.99;650;10554.99;Si
20PR003;10115;ATRP;40.5;16741.17;6297.78;0;6297.78;No
20PR003;10117;ATRP;8.5;13795.62;4364.25;2250;6614.25;Si
20PR003;10118;ATRP;10;14690.8;2390.08;0;2390.08;No
20PR003;10119;ATRP;16.5;13860;4115;6650;10765;Si
20PR003;10120;ATRP;20;8624;3697.46;0;3697.46;No
20PR003;10124;ATRP;49.5;10510.5;6042.82;0;6042.82;No
20PR003;10125;ATRP;8;11349.48;1967.36;0;1967.36;No
20PR003;10127;ATRP;17.5;7007;3477.23;800;4277.23;Si
20PR003;10128;ATRP;46;10780;7619.41;0;7619.41;No
20PR003;10129;ATRP;60;10780;10646.71;0;10646.71;No
20PR003;10131;ATRP;28.5;10780;3971.12;0;3971.12;No
20PR003;10134;ATRP;41.5;10780;8418.3;0;8418.3;No
20PR003;10135;ATRP;54;18480;10481.49;0;10481.49;No
20PR003;10136;ATRP;24;18480;6380.89;0;6380.89;No
20PR003;10137;ATRP;19;10780;3992.22;3400;7392.22;Si
20PR003;10138;ATRP;22;22480;5424.12;0;5424.12;No
20PR003;10139;ATRP;92.5;30030;16751.32;0;16751.32;No
20PR003;10140;ATRP;43.5;28911.97;10637.4;5600;16237.4;Si
20PR003;10141;ATRP;64.5;16112.1;11904.72;0;11904.72;No
20PR003;10148;ATRP;16.5;20790;4771.13;460;5231.13;Si
20PR003;10149;ATRP;30.5;23100;6342.37;2150;8492.37;Si
20PR003;10151;ATRP;4.5;10780;1267.2;4000;5267.2;Si
20PR003;10153;ATRP;28;17565.55;5503.78;0;5503.78;No
20PR003;10154;ATRP;19;17565.55;4019.78;0;4019.78;No
20PR003;10155;ATRP;15;10780;3510.31;0;3510.31;No
20PR003;10157;ATRP;33;18480;7099.65;828;7927.65;Si
20PR003;10158;ATRP;33;10780;5805.14;800;6605.14;Si
20PR003;10159;ATRP;26;10780;4665.13;0;4665.13;No
20PR003;10166;ATRP;61.5;13167;8192.47;0;8192.47;No
